,净值日期,单位净值,累计净值,日增长率
1685,2013-06-30,0.8390,0.8390,0.00%
1686,2013-06-28,0.8390,0.8390,0.60%
1687,2013-06-27,0.8340,0.8340,-0.60%
1688,2013-06-26,0.8390,0.8390,1.33%
1689,2013-06-25,0.8280,0.8280,1.35%
1690,2013-06-24,0.8170,0.8170,-3.66%
1691,2013-06-21,0.8480,0.8480,0.12%
1692,2013-06-20,0.8470,0.8470,-2.19%
1693,2013-06-19,0.8660,0.8660,0.23%
1694,2013-06-18,0.8640,0.8640,1.65%
1695,2013-06-17,0.8500,0.8500,-0.47%
1696,2013-06-14,0.8540,0.8540,0.95%
1697,2013-06-13,0.8460,0.8460,-1.74%
1698,2013-06-07,0.8610,0.8610,-1.03%
1699,2013-06-06,0.8700,0.8700,-0.23%
1700,2013-06-05,0.8720,0.8720,0.58%
1701,2013-06-04,0.8670,0.8670,-1.37%
1702,2013-06-03,0.8790,0.8790,-0.34%
1703,2013-05-31,0.8820,0.8820,-0.79%
1704,2013-05-30,0.8890,0.8890,-0.78%
1705,2013-05-29,0.8960,0.8960,0.22%
1706,2013-05-28,0.8940,0.8940,0.56%
1707,2013-05-27,0.8890,0.8890,0.68%
1708,2013-05-24,0.8830,0.8830,0.11%
1709,2013-05-23,0.8820,0.8820,-0.90%
1710,2013-05-22,0.8900,0.8900,-0.11%
1711,2013-05-21,0.8910,0.8910,0.00%
1712,2013-05-20,0.8910,0.8910,0.56%
1713,2013-05-17,0.8860,0.8860,1.03%
1714,2013-05-16,0.8770,0.8770,1.74%
1715,2013-05-15,0.8620,0.8620,1.17%
1716,2013-05-14,0.8520,0.8520,-2.63%
1717,2013-05-13,0.8750,0.8750,-0.79%
1718,2013-05-10,0.8820,0.8820,0.11%
1719,2013-05-09,0.8810,0.8810,-0.34%
1720,2013-05-08,0.8840,0.8840,0.91%
1721,2013-05-07,0.8760,0.8760,0.46%
1722,2013-05-06,0.8720,0.8720,1.04%
1723,2013-05-03,0.8630,0.8630,1.65%
1724,2013-05-02,0.8490,0.8490,0.35%
1725,2013-04-26,0.8460,0.8460,-0.82%
1726,2013-04-25,0.8530,0.8530,-0.70%
1727,2013-04-24,0.8590,0.8590,1.30%
1728,2013-04-23,0.8480,0.8480,-1.85%
1729,2013-04-22,0.8640,0.8640,-0.23%
1730,2013-04-19,0.8660,0.8660,1.52%
1731,2013-04-18,0.8530,0.8530,0.24%
1732,2013-04-17,0.8510,0.8510,1.55%
1733,2013-04-16,0.8380,0.8380,0.36%
1734,2013-04-15,0.8350,0.8350,-0.83%
1735,2013-04-12,0.8420,0.8420,0.36%
1736,2013-04-11,0.8390,0.8390,-0.24%
1737,2013-04-10,0.8410,0.8410,-0.24%
1738,2013-04-09,0.8430,0.8430,0.12%
1739,2013-04-08,0.8420,0.8420,1.32%
1740,2013-04-03,0.8310,0.8310,-0.72%
1741,2013-04-02,0.8370,0.8370,-0.95%
1742,2013-04-01,0.8450,0.8450,-0.24%
1743,2013-03-29,0.8470,0.8470,-0.94%
1744,2013-03-28,0.8550,0.8550,-1.27%
1745,2013-03-27,0.8660,0.8660,-0.12%
1746,2013-03-26,0.8670,0.8670,0.12%
1747,2013-03-25,0.8660,0.8660,-0.92%
1748,2013-03-22,0.8740,0.8740,0.00%
1749,2013-03-21,0.8740,0.8740,0.69%
1750,2013-03-20,0.8680,0.8680,2.36%
1751,2013-03-19,0.8480,0.8480,0.00%
1752,2013-03-18,0.8480,0.8480,-0.82%
1753,2013-03-15,0.8550,0.8550,0.35%
1754,2013-03-14,0.8520,0.8520,0.59%
1755,2013-03-13,0.8470,0.8470,-0.94%
1756,2013-03-12,0.8550,0.8550,-1.04%
1757,2013-03-11,0.8640,0.8640,-0.35%
1758,2013-03-08,0.8670,0.8670,-0.69%
1759,2013-03-07,0.8730,0.8730,-0.68%
1760,2013-03-06,0.8790,0.8790,0.92%
1761,2013-03-05,0.8710,0.8710,1.40%
1762,2013-03-04,0.8590,0.8590,-1.49%
1763,2013-03-01,0.8720,0.8720,0.69%
1764,2013-02-28,0.8660,0.8660,1.52%
1765,2013-02-27,0.8530,0.8530,-0.23%
1766,2013-02-26,0.8550,0.8550,-1.27%
1767,2013-02-25,0.8660,0.8660,0.23%
1768,2013-02-22,0.8640,0.8640,0.23%
1769,2013-02-21,0.8620,0.8620,-1.15%
1770,2013-02-20,0.8720,0.8720,1.99%
1771,2013-02-19,0.8550,0.8550,-1.84%
1772,2013-02-18,0.8710,0.8710,-1.25%
1773,2013-02-08,0.8820,0.8820,1.97%
1774,2013-02-07,0.8650,0.8650,1.29%
1775,2013-02-06,0.8540,0.8540,-0.35%
1776,2013-02-05,0.8570,0.8570,2.15%
1777,2013-02-04,0.8390,0.8390,-0.71%
1778,2013-02-01,0.8450,0.8450,0.96%
1779,2013-01-31,0.8370,0.8370,-0.71%
1780,2013-01-30,0.8430,0.8430,0.48%
1781,2013-01-29,0.8390,0.8390,0.00%
1782,2013-01-28,0.8390,0.8390,1.21%
1783,2013-01-25,0.8290,0.8290,-0.24%
1784,2013-01-24,0.8310,0.8310,-1.42%
1785,2013-01-23,0.8430,0.8430,0.24%
1786,2013-01-22,0.8410,0.8410,-1.29%
1787,2013-01-21,0.8520,0.8520,-0.93%
1788,2013-01-18,0.8600,0.8600,2.14%
1789,2013-01-17,0.8420,0.8420,-0.12%
1790,2013-01-16,0.8430,0.8430,-0.35%
1791,2013-01-15,0.8460,0.8460,0.36%
1792,2013-01-14,0.8430,0.8430,2.55%
1793,2013-01-11,0.8220,0.8220,-1.08%
1794,2013-01-10,0.8310,0.8310,-0.12%
1795,2013-01-09,0.8320,0.8320,0.97%
1796,2013-01-08,0.8240,0.8240,1.23%
1797,2013-01-07,0.8140,0.8140,0.37%
1798,2013-01-04,0.8110,0.8110,-0.61%
1799,2012-12-31,0.8160,0.8160,0.99%
1800,2012-12-28,0.8080,0.8080,1.25%
1801,2012-12-27,0.7980,0.7980,0.25%
1802,2012-12-26,0.7960,0.7960,0.38%
1803,2012-12-25,0.7930,0.7930,1.67%
1804,2012-12-24,0.7800,0.7800,-0.38%
1805,2012-12-21,0.7830,0.7830,0.13%
1806,2012-12-20,0.7820,0.7820,0.39%
1807,2012-12-19,0.7790,0.7790,0.91%
1808,2012-12-18,0.7720,0.7720,0.39%
1809,2012-12-17,0.7690,0.7690,0.52%
1810,2012-12-14,0.7650,0.7650,2.27%
1811,2012-12-13,0.7480,0.7480,-0.93%
1812,2012-12-12,0.7550,0.7550,0.67%
1813,2012-12-11,0.7500,0.7500,0.27%
1814,2012-12-10,0.7480,0.7480,0.54%
1815,2012-12-07,0.7440,0.7440,0.95%
1816,2012-12-06,0.7370,0.7370,-0.67%
1817,2012-12-05,0.7420,0.7420,1.50%
1818,2012-12-04,0.7310,0.7310,0.27%
1819,2012-12-03,0.7290,0.7290,-3.06%
1820,2012-11-30,0.7520,0.7520,0.67%
1821,2012-11-29,0.7470,0.7470,0.40%
1822,2012-11-28,0.7440,0.7440,-0.93%
1823,2012-11-27,0.7510,0.7510,-0.92%
1824,2012-11-26,0.7580,0.7580,-1.30%
1825,2012-11-23,0.7680,0.7680,1.19%
1826,2012-11-22,0.7590,0.7590,-1.30%
1827,2012-11-21,0.7690,0.7690,0.26%
1828,2012-11-20,0.7670,0.7670,-0.13%
1829,2012-11-19,0.7680,0.7680,-1.79%
1830,2012-11-16,0.7820,0.7820,-1.39%
1831,2012-11-15,0.7930,0.7930,-0.75%
1832,2012-11-14,0.7990,0.7990,0.76%
1833,2012-11-13,0.7930,0.7930,-1.12%
1834,2012-11-12,0.8020,0.8020,-1.23%
1835,2012-11-09,0.8120,0.8120,-0.49%
1836,2012-11-08,0.8160,0.8160,-0.85%
1837,2012-11-07,0.8230,0.8230,0.00%
1838,2012-11-06,0.8230,0.8230,-1.08%
1839,2012-11-05,0.8320,0.8320,-1.07%
1840,2012-11-02,0.8410,0.8410,0.12%
1841,2012-11-01,0.8400,0.8400,1.20%
1842,2012-10-31,0.8300,0.8300,0.85%
1843,2012-10-30,0.8230,0.8230,0.37%
1844,2012-10-29,0.8200,0.8200,0.00%
1845,2012-10-26,0.8200,0.8200,-1.32%
1846,2012-10-25,0.8310,0.8310,-0.60%
1847,2012-10-24,0.8360,0.8360,-0.12%
1848,2012-10-23,0.8370,0.8370,-1.88%
1849,2012-10-22,0.8530,0.8530,-0.12%
1850,2012-10-19,0.8540,0.8540,-0.23%
1851,2012-10-18,0.8560,0.8560,1.18%
1852,2012-10-17,0.8460,0.8460,-0.24%
1853,2012-10-16,0.8480,0.8480,0.71%
1854,2012-10-15,0.8420,0.8420,0.36%
1855,2012-10-12,0.8390,0.8390,0.00%
1856,2012-10-11,0.8390,0.8390,-0.94%
1857,2012-10-10,0.8470,0.8470,0.36%
1858,2012-10-09,0.8440,0.8440,1.69%
1859,2012-10-08,0.8300,0.8300,-1.07%
1860,2012-09-30,0.8390,0.8390,0.00%
1861,2012-09-28,0.8390,0.8390,1.82%
1862,2012-09-27,0.8240,0.8240,1.73%
1863,2012-09-26,0.8100,0.8100,-0.86%
1864,2012-09-25,0.8170,0.8170,0.25%
1865,2012-09-24,0.8150,0.8150,0.25%
1866,2012-09-21,0.8130,0.8130,0.37%
1867,2012-09-20,0.8100,0.8100,-1.46%
1868,2012-09-19,0.8220,0.8220,0.00%
1869,2012-09-18,0.8220,0.8220,-0.36%
1870,2012-09-17,0.8250,0.8250,-1.67%
1871,2012-09-14,0.8390,0.8390,0.48%
1872,2012-09-13,0.8350,0.8350,-0.36%
1873,2012-09-12,0.8380,0.8380,0.12%
1874,2012-09-11,0.8370,0.8370,-0.36%
1875,2012-09-10,0.8400,0.8400,0.72%
1876,2012-09-07,0.8340,0.8340,2.71%
1877,2012-09-06,0.8120,0.8120,-0.12%
1878,2012-09-05,0.8130,0.8130,-0.12%
1879,2012-09-04,0.8140,0.8140,-1.09%
1880,2012-09-03,0.8230,0.8230,1.98%
1881,2012-08-31,0.8070,0.8070,-0.12%
1882,2012-08-30,0.8080,0.8080,-1.46%
1883,2012-08-29,0.8200,0.8200,-0.97%
1884,2012-08-28,0.8280,0.8280,-0.60%
1885,2012-08-27,0.8330,0.8330,-0.83%
1886,2012-08-24,0.8400,0.8400,-0.47%
1887,2012-08-23,0.8440,0.8440,0.00%
1888,2012-08-22,0.8440,0.8440,-1.06%
1889,2012-08-21,0.8530,0.8530,1.31%
1890,2012-08-20,0.8420,0.8420,0.48%
1891,2012-08-17,0.8380,0.8380,-0.71%
1892,2012-08-16,0.8440,0.8440,-0.94%
1893,2012-08-15,0.8520,0.8520,-0.70%
1894,2012-08-14,0.8580,0.8580,-0.12%
1895,2012-08-13,0.8590,0.8590,-0.92%
1896,2012-08-10,0.8670,0.8670,-0.23%
1897,2012-08-09,0.8690,0.8690,2.00%
1898,2012-08-08,0.8520,0.8520,-0.70%
1899,2012-08-07,0.8580,0.8580,-0.12%
1900,2012-08-06,0.8590,0.8590,1.18%
1901,2012-08-03,0.8490,0.8490,1.07%
1902,2012-08-02,0.8400,0.8400,-0.83%
1903,2012-08-01,0.8470,0.8470,0.59%
1904,2012-07-31,0.8420,0.8420,-0.47%
1905,2012-07-30,0.8460,0.8460,-0.35%
1906,2012-07-27,0.8490,0.8490,-0.24%
1907,2012-07-26,0.8510,0.8510,-1.16%
1908,2012-07-25,0.8610,0.8610,-0.35%
1909,2012-07-24,0.8640,0.8640,0.70%
1910,2012-07-23,0.8580,0.8580,-0.58%
1911,2012-07-20,0.8630,0.8630,-0.35%
1912,2012-07-19,0.8660,0.8660,0.58%
1913,2012-07-18,0.8610,0.8610,-0.23%
1914,2012-07-17,0.8630,0.8630,-0.69%
1915,2012-07-16,0.8690,0.8690,-2.80%
1916,2012-07-13,0.8940,0.8940,0.00%
1917,2012-07-12,0.8940,0.8940,0.56%
1918,2012-07-11,0.8890,0.8890,0.57%
1919,2012-07-10,0.8840,0.8840,-1.01%
1920,2012-07-09,0.8930,0.8930,-0.89%
1921,2012-07-06,0.9010,0.9010,2.74%
1922,2012-07-05,0.8770,0.8770,-0.90%
1923,2012-07-04,0.8850,0.8850,0.00%
1924,2012-07-03,0.8850,0.8850,0.91%
1925,2012-07-02,0.8770,0.8770,0.46%
1926,2012-06-30,0.8730,0.8730,0.00%
1927,2012-06-29,0.8730,0.8730,1.39%
1928,2012-06-28,0.8610,0.8610,-0.46%
1929,2012-06-27,0.8650,0.8650,-0.12%
1930,2012-06-26,0.8660,0.8660,-0.12%
1931,2012-06-25,0.8670,0.8670,-1.37%
1932,2012-06-21,0.8790,0.8790,-0.68%
1933,2012-06-20,0.8850,0.8850,-0.56%
1934,2012-06-19,0.8900,0.8900,-0.56%
1935,2012-06-18,0.8950,0.8950,0.79%
1936,2012-06-15,0.8880,0.8880,-1.00%
1937,2012-06-14,0.8970,0.8970,0.56%
1938,2012-06-13,0.8920,0.8920,2.53%
1939,2012-06-12,0.8700,0.8700,0.58%
1940,2012-06-11,0.8650,0.8650,0.93%
1941,2012-06-08,0.8570,0.8570,-0.35%
1942,2012-06-07,0.8600,0.8600,0.47%
1943,2012-06-06,0.8560,0.8560,-0.70%
1944,2012-06-05,0.8620,0.8620,0.35%
1945,2012-06-04,0.8590,0.8590,-1.72%
1946,2012-06-01,0.8740,0.8740,0.58%
1947,2012-05-31,0.8690,0.8690,0.58%
1948,2012-05-30,0.8640,0.8640,-0.58%
1949,2012-05-29,0.8690,0.8690,0.93%
1950,2012-05-28,0.8610,0.8610,1.06%
1951,2012-05-25,0.8520,0.8520,-1.27%
1952,2012-05-24,0.8630,0.8630,-1.60%
1953,2012-05-23,0.8770,0.8770,-0.11%
1954,2012-05-22,0.8780,0.8780,1.15%
1955,2012-05-21,0.8680,0.8680,0.35%
1956,2012-05-18,0.8650,0.8650,-1.70%
1957,2012-05-17,0.8800,0.8800,0.80%
1958,2012-05-16,0.8730,0.8730,-0.80%
1959,2012-05-15,0.8800,0.8800,0.69%
1960,2012-05-14,0.8740,0.8740,-1.02%
1961,2012-05-11,0.8830,0.8830,-0.34%
1962,2012-05-10,0.8860,0.8860,0.00%
1963,2012-05-09,0.8860,0.8860,-1.56%
1964,2012-05-08,0.9000,0.9000,-0.22%
1965,2012-05-07,0.9020,0.9020,0.67%
1966,2012-05-04,0.8960,0.8960,1.59%
1967,2012-05-03,0.8820,0.8820,0.57%
1968,2012-05-02,0.8770,0.8770,0.80%
1969,2012-04-27,0.8700,0.8700,0.00%
1970,2012-04-26,0.8700,0.8700,0.93%
1971,2012-04-25,0.8620,0.8620,1.29%
1972,2012-04-24,0.8510,0.8510,-0.58%
1973,2012-04-23,0.8560,0.8560,-0.81%
1974,2012-04-20,0.8630,0.8630,0.35%
1975,2012-04-19,0.8600,0.8600,-0.58%
1976,2012-04-18,0.8650,0.8650,1.88%
1977,2012-04-17,0.8490,0.8490,-1.39%
1978,2012-04-16,0.8610,0.8610,0.00%
1979,2012-04-13,0.8610,0.8610,0.00%
1980,2012-04-12,0.8610,0.8610,1.29%
1981,2012-04-11,0.8500,0.8500,0.12%
1982,2012-04-10,0.8490,0.8490,0.00%
1983,2012-04-09,0.8490,0.8490,-0.47%
1984,2012-04-06,0.8530,0.8530,0.47%
1985,2012-04-05,0.8490,0.8490,2.54%
1986,2012-03-31,0.8280,0.8280,0.00%
1987,2012-03-30,0.8280,0.8280,-0.36%
1988,2012-03-29,0.8310,0.8310,-0.60%
1989,2012-03-28,0.8360,0.8360,-2.79%
1990,2012-03-27,0.8600,0.8600,-1.15%
1991,2012-03-26,0.8700,0.8700,0.58%
1992,2012-03-23,0.8650,0.8650,-1.37%
1993,2012-03-22,0.8770,0.8770,-0.34%
1994,2012-03-21,0.8800,0.8800,-0.90%
1995,2012-03-20,0.8880,0.8880,-2.31%
1996,2012-03-19,0.9090,0.9090,-0.22%
1997,2012-03-16,0.9110,0.9110,2.02%
1998,2012-03-15,0.8930,0.8930,1.02%
1999,2012-03-14,0.8840,0.8840,-1.78%
2000,2012-03-13,0.9000,0.9000,1.12%
2001,2012-03-12,0.8900,0.8900,0.23%
2002,2012-03-09,0.8880,0.8880,1.72%
2003,2012-03-08,0.8730,0.8730,0.69%
2004,2012-03-07,0.8670,0.8670,0.23%
2005,2012-03-06,0.8650,0.8650,-0.69%
2006,2012-03-05,0.8710,0.8710,-0.46%
2007,2012-03-02,0.8750,0.8750,1.27%
2008,2012-03-01,0.8640,0.8640,0.47%
2009,2012-02-29,0.8600,0.8600,-0.46%
2010,2012-02-28,0.8640,0.8640,-0.23%
2011,2012-02-27,0.8660,0.8660,0.58%
2012,2012-02-24,0.8610,0.8610,1.06%
2013,2012-02-23,0.8520,0.8520,0.71%
2014,2012-02-22,0.8460,0.8460,1.08%
2015,2012-02-21,0.8370,0.8370,0.60%
2016,2012-02-20,0.8320,0.8320,0.12%
2017,2012-02-17,0.8310,0.8310,-0.24%
2018,2012-02-16,0.8330,0.8330,0.12%
2019,2012-02-15,0.8320,0.8320,0.97%
2020,2012-02-14,0.8240,0.8240,0.12%
2021,2012-02-13,0.8230,0.8230,1.11%
2022,2012-02-10,0.8140,0.8140,-0.12%
2023,2012-02-09,0.8150,0.8150,0.37%
2024,2012-02-08,0.8120,0.8120,1.37%
2025,2012-02-07,0.8010,0.8010,-1.23%
2026,2012-02-06,0.8110,0.8110,0.87%
2027,2012-02-03,0.8040,0.8040,0.88%
2028,2012-02-02,0.7970,0.7970,0.76%
2029,2012-02-01,0.7910,0.7910,-0.25%
2030,2012-01-31,0.7930,0.7930,0.25%
2031,2012-01-30,0.7910,0.7910,-0.75%
2032,2012-01-20,0.7970,0.7970,2.44%
2033,2012-01-19,0.7780,0.7780,1.43%
2034,2012-01-18,0.7670,0.7670,-2.29%
2035,2012-01-17,0.7850,0.7850,3.43%
2036,2012-01-16,0.7590,0.7590,-3.44%
2037,2012-01-13,0.7860,0.7860,-2.60%
2038,2012-01-12,0.8070,0.8070,-1.10%
2039,2012-01-11,0.8160,0.8160,-0.37%
2040,2012-01-10,0.8190,0.8190,2.50%
2041,2012-01-09,0.7990,0.7990,1.78%
2042,2012-01-06,0.7850,0.7850,-0.25%
2043,2012-01-05,0.7870,0.7870,-2.96%
2044,2012-01-04,0.8110,0.8110,-2.87%
2045,2011-12-31,0.8350,0.8350,0.00%
2046,2011-12-30,0.8350,0.8350,1.46%
2047,2011-12-29,0.8230,0.8230,0.73%
2048,2011-12-28,0.8170,0.8170,-0.24%
2049,2011-12-27,0.8190,0.8190,-2.50%
2050,2011-12-26,0.8400,0.8400,-1.18%
2051,2011-12-23,0.8500,0.8500,0.35%
2052,2011-12-22,0.8470,0.8470,0.12%
2053,2011-12-21,0.8460,0.8460,-0.94%
2054,2011-12-20,0.8540,0.8540,-0.12%
2055,2011-12-19,0.8550,0.8550,0.00%
2056,2011-12-16,0.8550,0.8550,1.30%
2057,2011-12-15,0.8440,0.8440,-0.35%
2058,2011-12-14,0.8470,0.8470,-0.70%
2059,2011-12-13,0.8530,0.8530,-1.73%
2060,2011-12-12,0.8680,0.8680,-1.14%
2061,2011-12-09,0.8780,0.8780,-1.46%
2062,2011-12-08,0.8910,0.8910,-0.11%
2063,2011-12-07,0.8920,0.8920,0.22%
2064,2011-12-06,0.8900,0.8900,-0.78%
2065,2011-12-05,0.8970,0.8970,-1.86%
2066,2011-12-02,0.9140,0.9140,-1.08%
2067,2011-12-01,0.9240,0.9240,0.87%
2068,2011-11-30,0.9160,0.9160,-1.82%
2069,2011-11-29,0.9330,0.9330,0.76%
2070,2011-11-28,0.9260,0.9260,0.43%
2071,2011-11-25,0.9220,0.9220,-0.43%
2072,2011-11-24,0.9260,0.9260,0.22%
2073,2011-11-23,0.9240,0.9240,0.00%
2074,2011-11-22,0.9240,0.9240,0.33%
2075,2011-11-21,0.9210,0.9210,0.00%
2076,2011-11-18,0.9210,0.9210,-1.29%
2077,2011-11-17,0.9330,0.9330,-0.11%
2078,2011-11-16,0.9340,0.9340,-1.58%
2079,2011-11-15,0.9490,0.9490,-0.42%
2080,2011-11-14,0.9530,0.9530,1.06%
2081,2011-11-11,0.9430,0.9430,-0.11%
2082,2011-11-10,0.9440,0.9440,-0.53%
2083,2011-11-09,0.9490,0.9490,0.64%
2084,2011-11-08,0.9430,0.9430,-0.53%
2085,2011-11-07,0.9480,0.9480,-0.21%
2086,2011-11-04,0.9500,0.9500,0.64%
2087,2011-11-03,0.9440,0.9440,0.32%
2088,2011-11-02,0.9410,0.9410,1.51%
2089,2011-11-01,0.9270,0.9270,0.32%
2090,2011-10-31,0.9240,0.9240,0.22%
2091,2011-10-28,0.9220,0.9220,0.99%
2092,2011-10-27,0.9130,0.9130,0.22%
2093,2011-10-26,0.9110,0.9110,1.11%
2094,2011-10-25,0.9010,0.9010,1.81%
2095,2011-10-24,0.8850,0.8850,1.96%
2096,2011-10-21,0.8680,0.8680,-0.57%
2097,2011-10-20,0.8730,0.8730,-2.13%
2098,2011-10-19,0.8920,0.8920,-0.56%
2099,2011-10-18,0.8970,0.8970,-1.10%
2100,2011-10-17,0.9070,0.9070,1.23%
2101,2011-10-14,0.8960,0.8960,-0.33%
2102,2011-10-13,0.8990,0.8990,0.90%
2103,2011-10-12,0.8910,0.8910,2.53%
2104,2011-10-11,0.8690,0.8690,-0.80%
2105,2011-10-10,0.8760,0.8760,-1.35%
2106,2011-09-30,0.8880,0.8880,-0.11%
2107,2011-09-29,0.8890,0.8890,-1.33%
2108,2011-09-28,0.9010,0.9010,-0.66%
2109,2011-09-27,0.9070,0.9070,0.78%
2110,2011-09-26,0.9000,0.9000,-1.75%
2111,2011-09-23,0.9160,0.9160,-1.82%
2112,2011-09-22,0.9330,0.9330,-1.69%
2113,2011-09-21,0.9490,0.9490,1.71%
2114,2011-09-20,0.9330,0.9330,-0.21%
2115,2011-09-19,0.9350,0.9350,-1.37%
2116,2011-09-16,0.9480,0.9480,0.21%
2117,2011-09-15,0.9460,0.9460,0.11%
2118,2011-09-14,0.9450,0.9450,0.21%
2119,2011-09-13,0.9430,0.9430,-0.95%
2120,2011-09-09,0.9520,0.9520,-0.83%
2121,2011-09-08,0.9600,0.9600,-0.52%
2122,2011-09-07,0.9650,0.9650,1.69%
2123,2011-09-06,0.9490,0.9490,-1.25%
2124,2011-09-05,0.9610,0.9610,-0.93%
2125,2011-09-02,0.9700,0.9700,-1.02%
2126,2011-09-01,0.9800,0.9800,-0.81%
2127,2011-08-31,0.9880,0.9880,0.10%
2128,2011-08-30,0.9870,0.9870,-0.50%
2129,2011-08-29,0.9920,0.9920,0.40%
2130,2011-08-26,0.9880,0.9880,-0.10%
2131,2011-08-25,0.9890,0.9890,1.64%
2132,2011-08-24,0.9730,0.9730,-0.21%
2133,2011-08-23,0.9750,0.9750,0.62%
2134,2011-08-22,0.9690,0.9690,-2.12%
2135,2011-08-19,0.9900,0.9900,0.00%
2136,2011-08-18,0.9900,0.9900,-1.10%
2137,2011-08-17,1.0010,1.0010,-0.10%
2138,2011-08-16,1.0020,1.0020,-0.89%
2139,2011-08-15,1.0110,1.0110,0.10%
2140,2011-08-12,1.0100,1.0100,0.20%
2141,2011-08-11,1.0080,1.0080,2.65%
2142,2011-08-10,0.9820,0.9820,1.45%
2143,2011-08-09,0.9680,0.9680,0.62%
2144,2011-08-08,0.9620,0.9620,-1.54%
2145,2011-08-05,0.9770,0.9770,-0.51%
2146,2011-08-04,0.9820,0.9820,0.61%
2147,2011-08-03,0.9760,0.9760,0.72%
2148,2011-08-02,0.9690,0.9690,-0.51%
2149,2011-08-01,0.9740,0.9740,-0.31%
2150,2011-07-29,0.9770,0.9770,-0.71%
2151,2011-07-28,0.9840,0.9840,-0.10%
2152,2011-07-27,0.9850,0.9850,1.23%
2153,2011-07-26,0.9730,0.9730,0.31%
2154,2011-07-25,0.9700,0.9700,-2.90%
2155,2011-07-22,0.9990,0.9990,0.10%
2156,2011-07-21,0.9980,0.9980,0.30%
2157,2011-07-20,0.9950,0.9950,0.40%
2158,2011-07-19,0.9910,0.9910,-1.39%
2159,2011-07-18,1.0050,1.0050,0.60%
2160,2011-07-15,0.9990,0.9990,0.30%
2161,2011-07-14,0.9960,0.9960,-0.50%
2162,2011-07-13,1.0010,1.0010,1.62%
2163,2011-07-12,0.9850,0.9850,-0.40%
2164,2011-07-11,0.9890,0.9890,1.33%
2165,2011-07-08,0.9760,0.9760,0.31%
2166,2011-07-07,0.9730,0.9730,1.04%
2167,2011-07-06,0.9630,0.9630,-0.10%
2168,2011-07-05,0.9640,0.9640,0.21%
2169,2011-07-04,0.9620,0.9620,2.23%
2170,2011-07-01,0.9410,0.9410,0.21%
2171,2011-06-30,0.9390,0.9390,1.19%
2172,2011-06-29,0.9280,0.9280,-0.75%
2173,2011-06-28,0.9350,0.9350,-0.11%
2174,2011-06-27,0.9360,0.9360,0.86%
2175,2011-06-24,0.9280,0.9280,1.53%
2176,2011-06-23,0.9140,0.9140,1.11%
2177,2011-06-22,0.9040,0.9040,0.67%
2178,2011-06-21,0.8980,0.8980,1.24%
2179,2011-06-20,0.8870,0.8870,-1.22%
2180,2011-06-17,0.8980,0.8980,-0.66%
2181,2011-06-16,0.9040,0.9040,-1.20%
2182,2011-06-15,0.9150,0.9150,-0.54%
2183,2011-06-14,0.9200,0.9200,0.88%
2184,2011-06-13,0.9120,0.9120,-1.19%
2185,2011-06-10,0.9230,0.9230,0.54%
2186,2011-06-09,0.9180,0.9180,-1.50%
2187,2011-06-08,0.9320,0.9320,0.22%
2188,2011-06-07,0.9300,0.9300,0.32%
2189,2011-06-03,0.9270,0.9270,1.42%
2190,2011-06-02,0.9140,0.9140,-0.33%
2191,2011-06-01,0.9170,0.9170,1.33%
2192,2011-05-31,0.9050,0.9050,0.89%
2193,2011-05-30,0.8970,0.8970,0.34%
2194,2011-05-27,0.8940,0.8940,-1.43%
2195,2011-05-26,0.9070,0.9070,-0.55%
2196,2011-05-25,0.9120,0.9120,-1.19%
2197,2011-05-24,0.9230,0.9230,-0.54%
2198,2011-05-23,0.9280,0.9280,-2.93%
2199,2011-05-20,0.9560,0.9560,-0.10%
2200,2011-05-19,0.9570,0.9570,0.21%
2201,2011-05-18,0.9550,0.9550,0.84%
2202,2011-05-17,0.9470,0.9470,-0.84%
2203,2011-05-16,0.9550,0.9550,-0.10%
2204,2011-05-13,0.9560,0.9560,-0.10%
2205,2011-05-12,0.9570,0.9570,-0.10%
2206,2011-05-11,0.9580,0.9580,0.31%
2207,2011-05-10,0.9550,0.9550,-0.31%
2208,2011-05-09,0.9580,0.9580,0.31%
2209,2011-05-06,0.9550,0.9550,0.53%
2210,2011-05-05,0.9500,0.9500,1.28%
2211,2011-05-04,0.9380,0.9380,-1.05%
2212,2011-05-03,0.9480,0.9480,1.39%
2213,2011-04-29,0.9350,0.9350,1.19%
2214,2011-04-28,0.9240,0.9240,-2.12%
2215,2011-04-27,0.9440,0.9440,-0.63%
2216,2011-04-26,0.9500,0.9500,-1.25%
2217,2011-04-25,0.9620,0.9620,0.94%
2218,2011-04-22,0.9530,0.9530,-0.31%
2219,2011-04-21,0.9560,0.9560,0.21%
2220,2011-04-20,0.9540,0.9540,0.74%
2221,2011-04-19,0.9470,0.9470,0.21%
2222,2011-04-18,0.9450,0.9450,-0.11%
2223,2011-04-15,0.9460,0.9460,-0.21%
2224,2011-04-14,0.9480,0.9480,-0.21%
2225,2011-04-13,0.9500,0.9500,1.50%
2226,2011-04-12,0.9360,0.9360,0.11%
2227,2011-04-11,0.9350,0.9350,-0.85%
2228,2011-04-08,0.9430,0.9430,1.40%
2229,2011-04-07,0.9300,0.9300,0.65%
2230,2011-04-06,0.9240,0.9240,-0.96%
2231,2011-04-01,0.9330,0.9330,0.43%
2232,2011-03-31,0.9290,0.9290,-0.21%
