,净值日期,单位净值,累计净值,日增长率
1685,2013-06-30,1.2170,1.5720,0.00%
1686,2013-06-28,1.2170,1.5720,1.00%
1687,2013-06-27,1.2050,1.5600,-0.90%
1688,2013-06-26,1.2160,1.5710,2.88%
1689,2013-06-25,1.1820,1.5370,0.68%
1690,2013-06-24,1.1740,1.5290,-3.29%
1691,2013-06-21,1.2140,1.5690,-0.25%
1692,2013-06-20,1.2170,1.5720,-2.64%
1693,2013-06-19,1.2500,1.6050,-0.16%
1694,2013-06-18,1.2520,1.6070,0.00%
1695,2013-06-17,1.2520,1.6070,0.56%
1696,2013-06-14,1.2450,1.6000,2.47%
1697,2013-06-13,1.2150,1.5700,-0.90%
1698,2013-06-07,1.2260,1.5810,-0.97%
1699,2013-06-06,1.2380,1.5930,-0.72%
1700,2013-06-05,1.2470,1.6020,0.00%
1701,2013-06-04,1.2470,1.6020,-1.58%
1702,2013-06-03,1.2670,1.6220,-1.09%
1703,2013-05-31,1.2810,1.6360,0.39%
1704,2013-05-30,1.2760,1.6310,-0.08%
1705,2013-05-29,1.2770,1.6320,0.00%
1706,2013-05-28,1.2770,1.6320,-0.23%
1707,2013-05-27,1.2800,1.6350,0.55%
1708,2013-05-24,1.2730,1.6280,1.35%
1709,2013-05-23,1.2560,1.6110,0.32%
1710,2013-05-22,1.2520,1.6070,-0.40%
1711,2013-05-21,1.2570,1.6120,0.96%
1712,2013-05-20,1.2450,1.6000,0.73%
1713,2013-05-17,1.2360,1.5910,1.48%
1714,2013-05-16,1.2180,1.5730,0.66%
1715,2013-05-15,1.2100,1.5650,1.51%
1716,2013-05-14,1.1920,1.5470,-1.24%
1717,2013-05-13,1.2070,1.5620,0.08%
1718,2013-05-10,1.2060,1.5610,-0.08%
1719,2013-05-09,1.2070,1.5620,-0.25%
1720,2013-05-08,1.2100,1.5650,0.83%
1721,2013-05-07,1.2000,1.5550,0.84%
1722,2013-05-06,1.1900,1.5450,1.10%
1723,2013-05-03,1.1770,1.5320,1.38%
1724,2013-05-02,1.1610,1.5160,0.87%
1725,2013-04-26,1.1510,1.5060,-1.37%
1726,2013-04-25,1.1670,1.5220,-1.02%
1727,2013-04-24,1.1790,1.5340,1.64%
1728,2013-04-23,1.1600,1.5150,-1.86%
1729,2013-04-22,1.1820,1.5370,0.77%
1730,2013-04-19,1.1730,1.5280,1.38%
1731,2013-04-18,1.1570,1.5120,0.35%
1732,2013-04-17,1.1530,1.5080,1.05%
1733,2013-04-16,1.1410,1.4960,1.15%
1734,2013-04-15,1.1280,1.4830,-0.62%
1735,2013-04-12,1.1350,1.4900,0.44%
1736,2013-04-11,1.1300,1.4850,0.27%
1737,2013-04-10,1.1270,1.4820,-0.70%
1738,2013-04-09,1.1350,1.4900,0.18%
1739,2013-04-08,1.1330,1.4880,0.98%
1740,2013-04-03,1.1220,1.4770,-0.97%
1741,2013-04-02,1.1330,1.4880,-2.66%
1742,2013-04-01,1.1640,1.5190,-0.60%
1743,2013-03-29,1.1710,1.5260,-0.09%
1744,2013-03-28,1.1720,1.5270,-1.60%
1745,2013-03-27,1.1910,1.5460,1.10%
1746,2013-03-26,1.1780,1.5330,-0.25%
1747,2013-03-25,1.1810,1.5360,-0.42%
1748,2013-03-22,1.1860,1.5410,0.34%
1749,2013-03-21,1.1820,1.5370,0.42%
1750,2013-03-20,1.1770,1.5320,2.44%
1751,2013-03-19,1.1490,1.5040,-0.17%
1752,2013-03-18,1.1510,1.5060,-1.71%
1753,2013-03-15,1.1710,1.5260,0.69%
1754,2013-03-14,1.1630,1.5180,0.95%
1755,2013-03-13,1.1520,1.5070,-0.35%
1756,2013-03-12,1.1560,1.5110,-1.28%
1757,2013-03-11,1.1710,1.5260,-0.09%
1758,2013-03-08,1.1720,1.5270,-1.18%
1759,2013-03-07,1.1860,1.5410,-1.41%
1760,2013-03-06,1.2030,1.5580,1.35%
1761,2013-03-05,1.1870,1.5420,2.24%
1762,2013-03-04,1.1610,1.5160,-3.01%
1763,2013-03-01,1.1970,1.5520,0.84%
1764,2013-02-28,1.1870,1.5420,1.54%
1765,2013-02-27,1.1690,1.5240,-0.17%
1766,2013-02-26,1.1710,1.5260,-0.17%
1767,2013-02-25,1.1730,1.5280,0.51%
1768,2013-02-22,1.1670,1.5220,-0.09%
1769,2013-02-21,1.1680,1.5230,-1.68%
1770,2013-02-20,1.1880,1.5430,1.80%
1771,2013-02-19,1.1670,1.5220,-1.19%
1772,2013-02-18,1.1810,1.5360,-0.59%
1773,2013-02-08,1.1880,1.5430,1.28%
1774,2013-02-07,1.1730,1.5280,0.09%
1775,2013-02-06,1.1720,1.5270,1.30%
1776,2013-02-05,1.1570,1.5120,0.61%
1777,2013-02-04,1.1500,1.5050,-1.54%
1778,2013-02-01,1.1680,1.5230,1.13%
1779,2013-01-31,1.1550,1.5100,-0.69%
1780,2013-01-30,1.1630,1.5180,-0.51%
1781,2013-01-29,1.1690,1.5240,0.60%
1782,2013-01-28,1.1620,1.5170,2.38%
1783,2013-01-25,1.1350,1.4900,0.62%
1784,2013-01-24,1.1280,1.4830,-1.74%
1785,2013-01-23,1.1480,1.5030,-0.34%
1786,2013-01-22,1.1870,1.5070,-1.41%
1787,2013-01-21,1.2040,1.5240,-0.17%
1788,2013-01-18,1.2060,1.5260,1.69%
1789,2013-01-17,1.1860,1.5060,-0.08%
1790,2013-01-16,1.1870,1.5070,0.42%
1791,2013-01-15,1.1820,1.5020,0.94%
1792,2013-01-14,1.1710,1.4910,2.63%
1793,2013-01-11,1.1410,1.4610,-0.70%
1794,2013-01-10,1.1490,1.4690,0.35%
1795,2013-01-09,1.1450,1.4650,0.35%
1796,2013-01-08,1.1410,1.4610,0.62%
1797,2013-01-07,1.1340,1.4540,0.27%
1798,2013-01-04,1.1310,1.4510,-0.62%
1799,2012-12-31,1.1380,1.4580,0.89%
1800,2012-12-28,1.1280,1.4480,0.98%
1801,2012-12-27,1.1170,1.4370,-0.18%
1802,2012-12-26,1.1190,1.4390,0.81%
1803,2012-12-25,1.1100,1.4300,1.93%
1804,2012-12-24,1.0890,1.4090,0.65%
1805,2012-12-21,1.0820,1.4020,0.37%
1806,2012-12-20,1.0780,1.3980,0.65%
1807,2012-12-19,1.0710,1.3910,0.37%
1808,2012-12-18,1.0670,1.3870,-0.56%
1809,2012-12-17,1.0730,1.3930,-1.01%
1810,2012-12-14,1.0840,1.4040,1.78%
1811,2012-12-13,1.0650,1.3850,-0.56%
1812,2012-12-12,1.0710,1.3910,-0.09%
1813,2012-12-11,1.0720,1.3920,-0.19%
1814,2012-12-10,1.0740,1.3940,0.28%
1815,2012-12-07,1.0710,1.3910,0.66%
1816,2012-12-06,1.0640,1.3840,-0.19%
1817,2012-12-05,1.0660,1.3860,1.91%
1818,2012-12-04,1.0460,1.3660,0.38%
1819,2012-12-03,1.0420,1.3620,-0.57%
1820,2012-11-30,1.0480,1.3680,0.58%
1821,2012-11-29,1.0420,1.3620,0.00%
1822,2012-11-28,1.0420,1.3620,-0.86%
1823,2012-11-27,1.0510,1.3710,-1.41%
1824,2012-11-26,1.0660,1.3860,-0.93%
1825,2012-11-23,1.0760,1.3960,-0.09%
1826,2012-11-22,1.0770,1.3970,-0.92%
1827,2012-11-21,1.0870,1.4070,0.18%
1828,2012-11-20,1.0850,1.4050,0.00%
1829,2012-11-19,1.0850,1.4050,-0.55%
1830,2012-11-16,1.0910,1.4110,-1.00%
1831,2012-11-15,1.1020,1.4220,-0.27%
1832,2012-11-14,1.1050,1.4250,0.27%
1833,2012-11-13,1.1020,1.4220,-0.63%
1834,2012-11-12,1.1090,1.4290,-0.54%
1835,2012-11-09,1.1150,1.4350,-0.98%
1836,2012-11-08,1.1260,1.4460,-0.62%
1837,2012-11-07,1.1330,1.4530,-0.18%
1838,2012-11-06,1.1350,1.4550,-0.18%
1839,2012-11-05,1.1370,1.4570,-1.04%
1840,2012-11-02,1.1490,1.4690,-0.09%
1841,2012-11-01,1.1500,1.4700,0.88%
1842,2012-10-31,1.1400,1.4600,0.80%
1843,2012-10-30,1.1310,1.4510,0.44%
1844,2012-10-29,1.1260,1.4460,0.27%
1845,2012-10-26,1.1230,1.4430,-0.27%
1846,2012-10-25,1.1260,1.4460,-0.88%
1847,2012-10-24,1.1360,1.4560,-0.79%
1848,2012-10-23,1.1450,1.4650,-1.72%
1849,2012-10-22,1.1650,1.4850,0.52%
1850,2012-10-19,1.1590,1.4790,-0.43%
1851,2012-10-18,1.1640,1.4840,1.04%
1852,2012-10-17,1.1520,1.4720,0.09%
1853,2012-10-16,1.1510,1.4710,0.88%
1854,2012-10-15,1.1410,1.4610,0.35%
1855,2012-10-12,1.1370,1.4570,-0.79%
1856,2012-10-11,1.1460,1.4660,-0.35%
1857,2012-10-10,1.1500,1.4700,0.52%
1858,2012-10-09,1.1440,1.4640,1.42%
1859,2012-10-08,1.1280,1.4480,-0.35%
1860,2012-09-30,1.1320,1.4520,0.00%
1861,2012-09-28,1.1320,1.4520,1.25%
1862,2012-09-27,1.1180,1.4380,0.99%
1863,2012-09-26,1.1070,1.4270,-1.16%
1864,2012-09-25,1.1200,1.4400,-0.09%
1865,2012-09-24,1.1210,1.4410,0.00%
1866,2012-09-21,1.1210,1.4410,-0.36%
1867,2012-09-20,1.1250,1.4450,-1.14%
1868,2012-09-19,1.1380,1.4580,0.35%
1869,2012-09-18,1.1340,1.4540,0.09%
1870,2012-09-17,1.1330,1.4530,-1.13%
1871,2012-09-14,1.1460,1.4660,-0.43%
1872,2012-09-13,1.1510,1.4710,-0.52%
1873,2012-09-12,1.1570,1.4770,-0.09%
1874,2012-09-11,1.1580,1.4780,-0.26%
1875,2012-09-10,1.1610,1.4810,0.00%
1876,2012-09-07,1.1610,1.4810,1.31%
1877,2012-09-06,1.1460,1.4660,0.26%
1878,2012-09-05,1.1430,1.4630,0.35%
1879,2012-09-04,1.1390,1.4590,-0.35%
1880,2012-09-03,1.1430,1.4630,1.24%
1881,2012-08-31,1.1290,1.4490,0.00%
1882,2012-08-30,1.1290,1.4490,-1.48%
1883,2012-08-29,1.1460,1.4660,0.09%
1884,2012-08-28,1.1450,1.4650,0.09%
1885,2012-08-27,1.1440,1.4640,-1.04%
1886,2012-08-24,1.1560,1.4760,-1.03%
1887,2012-08-23,1.1680,1.4880,-0.09%
1888,2012-08-22,1.1690,1.4890,-0.09%
1889,2012-08-21,1.1700,1.4900,1.12%
1890,2012-08-20,1.1570,1.4770,0.00%
1891,2012-08-17,1.1570,1.4770,-0.26%
1892,2012-08-16,1.1600,1.4800,-0.34%
1893,2012-08-15,1.1640,1.4840,-0.60%
1894,2012-08-14,1.1710,1.4910,-0.26%
1895,2012-08-13,1.1740,1.4940,-1.01%
1896,2012-08-10,1.1860,1.5060,0.59%
1897,2012-08-09,1.1790,1.4990,1.38%
1898,2012-08-08,1.1630,1.4830,-0.68%
1899,2012-08-07,1.1710,1.4910,0.34%
1900,2012-08-06,1.1670,1.4870,0.86%
1901,2012-08-03,1.1570,1.4770,1.76%
1902,2012-08-02,1.1370,1.4570,0.35%
1903,2012-08-01,1.1330,1.4530,0.71%
1904,2012-07-31,1.1250,1.4450,-0.09%
1905,2012-07-30,1.1260,1.4460,-0.79%
1906,2012-07-27,1.1350,1.4550,-1.30%
1907,2012-07-26,1.1500,1.4700,-0.43%
1908,2012-07-25,1.1550,1.4750,0.35%
1909,2012-07-24,1.1510,1.4710,0.35%
1910,2012-07-23,1.1470,1.4670,0.00%
1911,2012-07-20,1.1470,1.4670,0.09%
1912,2012-07-19,1.1460,1.4660,0.00%
1913,2012-07-18,1.1460,1.4660,-0.26%
1914,2012-07-17,1.1490,1.4690,-0.17%
1915,2012-07-16,1.1510,1.4710,-1.71%
1916,2012-07-13,1.1710,1.4910,-0.34%
1917,2012-07-12,1.1750,1.4950,1.12%
1918,2012-07-11,1.1620,1.4820,0.52%
1919,2012-07-10,1.1560,1.4760,-0.69%
1920,2012-07-09,1.1640,1.4840,0.69%
1921,2012-07-06,1.1560,1.4760,1.58%
1922,2012-07-05,1.1380,1.4580,-0.35%
1923,2012-07-04,1.1420,1.4620,-1.13%
1924,2012-07-03,1.1550,1.4750,-0.26%
1925,2012-07-02,1.1580,1.4780,0.87%
1926,2012-06-30,1.1480,1.4680,0.00%
1927,2012-06-29,1.1480,1.4680,0.79%
1928,2012-06-28,1.1390,1.4590,-0.18%
1929,2012-06-27,1.1410,1.4610,0.80%
1930,2012-06-26,1.1320,1.4520,0.09%
1931,2012-06-25,1.1310,1.4510,-0.53%
1932,2012-06-21,1.1370,1.4570,-0.35%
1933,2012-06-20,1.1410,1.4610,-0.61%
1934,2012-06-19,1.1480,1.4680,-0.35%
1935,2012-06-18,1.1520,1.4720,0.61%
1936,2012-06-15,1.1450,1.4650,-0.26%
1937,2012-06-14,1.1480,1.4680,-0.09%
1938,2012-06-13,1.1490,1.4690,1.14%
1939,2012-06-12,1.1360,1.4560,0.26%
1940,2012-06-11,1.1330,1.4530,1.25%
1941,2012-06-08,1.1190,1.4390,-0.09%
1942,2012-06-07,1.1200,1.4400,-0.44%
1943,2012-06-06,1.1250,1.4450,-0.18%
1944,2012-06-05,1.1270,1.4470,0.36%
1945,2012-06-04,1.1230,1.4430,-1.23%
1946,2012-06-01,1.1370,1.4570,-0.09%
1947,2012-05-31,1.1380,1.4580,0.00%
1948,2012-05-30,1.1380,1.4580,0.00%
1949,2012-05-29,1.1380,1.4580,1.07%
1950,2012-05-28,1.1260,1.4460,1.44%
1951,2012-05-25,1.1100,1.4300,-0.63%
1952,2012-05-24,1.1170,1.4370,-0.62%
1953,2012-05-23,1.1240,1.4440,0.18%
1954,2012-05-22,1.1220,1.4420,0.99%
1955,2012-05-21,1.1110,1.4310,0.18%
1956,2012-05-18,1.1090,1.4290,-1.16%
1957,2012-05-17,1.1220,1.4420,0.63%
1958,2012-05-16,1.1150,1.4350,-0.71%
1959,2012-05-15,1.1230,1.4430,-0.35%
1960,2012-05-14,1.1270,1.4470,0.00%
1961,2012-05-11,1.1270,1.4470,-0.53%
1962,2012-05-10,1.1330,1.4530,0.18%
1963,2012-05-09,1.1310,1.4510,-0.88%
1964,2012-05-08,1.1410,1.4610,-0.52%
1965,2012-05-07,1.1470,1.4670,0.70%
1966,2012-05-04,1.1390,1.4590,0.44%
1967,2012-05-03,1.1340,1.4540,0.62%
1968,2012-05-02,1.1270,1.4470,1.44%
1969,2012-04-27,1.1110,1.4310,-0.27%
1970,2012-04-26,1.1140,1.4340,0.09%
1971,2012-04-25,1.1130,1.4330,-0.09%
1972,2012-04-24,1.1140,1.4340,-0.27%
1973,2012-04-23,1.1170,1.4370,-0.62%
1974,2012-04-20,1.1240,1.4440,0.09%
1975,2012-04-19,1.1230,1.4430,-0.53%
1976,2012-04-18,1.1290,1.4490,1.07%
1977,2012-04-17,1.1170,1.4370,-0.80%
1978,2012-04-16,1.1260,1.4460,-0.18%
1979,2012-04-13,1.1280,1.4480,0.09%
1980,2012-04-12,1.1270,1.4470,0.81%
1981,2012-04-11,1.1180,1.4380,0.00%
1982,2012-04-10,1.1180,1.4380,0.45%
1983,2012-04-09,1.1130,1.4330,-0.36%
1984,2012-04-06,1.1170,1.4370,0.36%
1985,2012-04-05,1.1130,1.4330,1.64%
1986,2012-03-31,1.0950,1.4150,0.00%
1987,2012-03-30,1.0950,1.4150,0.37%
1988,2012-03-29,1.0910,1.4110,-0.55%
1989,2012-03-28,1.0970,1.4170,-2.05%
1990,2012-03-27,1.1200,1.4400,-0.53%
1991,2012-03-26,1.1260,1.4460,0.63%
1992,2012-03-23,1.1190,1.4390,-0.89%
1993,2012-03-22,1.1290,1.4490,-0.09%
1994,2012-03-21,1.1300,1.4500,-0.62%
1995,2012-03-20,1.1370,1.4570,-1.98%
1996,2012-03-19,1.1600,1.4800,-0.26%
1997,2012-03-16,1.1630,1.4830,1.75%
1998,2012-03-15,1.1430,1.4630,0.09%
1999,2012-03-14,1.1420,1.4620,-2.06%
2000,2012-03-13,1.1660,1.4860,0.69%
2001,2012-03-12,1.1580,1.4780,0.78%
2002,2012-03-09,1.1490,1.4690,0.97%
2003,2012-03-08,1.1380,1.4580,0.62%
2004,2012-03-07,1.1310,1.4510,-0.18%
2005,2012-03-06,1.1330,1.4530,-0.70%
2006,2012-03-05,1.1410,1.4610,-0.52%
2007,2012-03-02,1.1470,1.4670,1.06%
2008,2012-03-01,1.1350,1.4550,-0.09%
2009,2012-02-29,1.1360,1.4560,-0.61%
2010,2012-02-28,1.1430,1.4630,-0.70%
2011,2012-02-27,1.1510,1.4710,0.09%
2012,2012-02-24,1.1500,1.4700,0.97%
2013,2012-02-23,1.1390,1.4590,0.71%
2014,2012-02-22,1.1310,1.4510,1.53%
2015,2012-02-21,1.1140,1.4340,0.36%
2016,2012-02-20,1.1100,1.4300,0.18%
2017,2012-02-17,1.1080,1.4280,-0.18%
2018,2012-02-16,1.1100,1.4300,-0.27%
2019,2012-02-15,1.1130,1.4330,0.18%
2020,2012-02-14,1.1110,1.4310,0.00%
2021,2012-02-13,1.1110,1.4310,0.63%
2022,2012-02-10,1.1040,1.4240,0.00%
2023,2012-02-09,1.1040,1.4240,-0.27%
2024,2012-02-08,1.1070,1.4270,1.28%
2025,2012-02-07,1.0930,1.4130,-0.27%
2026,2012-02-06,1.0960,1.4160,0.83%
2027,2012-02-03,1.0870,1.4070,1.02%
2028,2012-02-02,1.0760,1.3960,1.03%
2029,2012-02-01,1.0650,1.3850,-0.37%
2030,2012-01-31,1.0690,1.3890,0.00%
2031,2012-01-30,1.0690,1.3890,-0.28%
2032,2012-01-20,1.0720,1.3920,1.61%
2033,2012-01-19,1.0550,1.3750,1.05%
2034,2012-01-18,1.0440,1.3640,-1.97%
2035,2012-01-17,1.0650,1.3850,2.60%
2036,2012-01-16,1.0380,1.3580,-2.72%
2037,2012-01-13,1.0670,1.3870,-1.75%
2038,2012-01-12,1.0860,1.4060,-0.28%
2039,2012-01-11,1.0890,1.4090,0.00%
2040,2012-01-10,1.0890,1.4090,2.54%
2041,2012-01-09,1.0620,1.3820,2.12%
2042,2012-01-06,1.0400,1.3600,-0.76%
2043,2012-01-05,1.0480,1.3680,-2.69%
2044,2012-01-04,1.0770,1.3970,-1.64%
2045,2011-12-31,1.0950,1.4150,0.00%
2046,2011-12-30,1.0950,1.4150,1.11%
2047,2011-12-29,1.0830,1.4030,0.00%
2048,2011-12-28,1.0830,1.4030,-0.82%
2049,2011-12-27,1.0920,1.4120,-2.06%
2050,2011-12-26,1.1150,1.4350,-1.06%
2051,2011-12-23,1.1270,1.4470,0.36%
2052,2011-12-22,1.1230,1.4430,0.18%
2053,2011-12-21,1.1210,1.4410,-0.80%
2054,2011-12-20,1.1300,1.4500,0.00%
2055,2011-12-19,1.1300,1.4500,-0.26%
2056,2011-12-16,1.1330,1.4530,1.34%
2057,2011-12-15,1.1180,1.4380,-1.15%
2058,2011-12-14,1.1310,1.4510,-0.62%
2059,2011-12-13,1.1380,1.4580,-0.96%
2060,2011-12-12,1.1490,1.4690,-0.69%
2061,2011-12-09,1.1570,1.4770,-0.86%
2062,2011-12-08,1.1670,1.4870,-0.09%
2063,2011-12-07,1.1680,1.4880,0.17%
2064,2011-12-06,1.1660,1.4860,-0.34%
2065,2011-12-05,1.1700,1.4900,-1.35%
2066,2011-12-02,1.1860,1.5060,-0.92%
2067,2011-12-01,1.1970,1.5170,1.10%
2068,2011-11-30,1.1840,1.5040,-1.42%
2069,2011-11-29,1.2010,1.5210,1.09%
2070,2011-11-28,1.1880,1.5080,0.17%
2071,2011-11-25,1.1860,1.5060,-0.08%
2072,2011-11-24,1.1870,1.5070,0.08%
2073,2011-11-23,1.1860,1.5060,0.00%
2074,2011-11-22,1.1860,1.5060,0.17%
2075,2011-11-21,1.1840,1.5040,-0.25%
2076,2011-11-18,1.1870,1.5070,-1.33%
2077,2011-11-17,1.2030,1.5230,-0.17%
2078,2011-11-16,1.2050,1.5250,-1.47%
2079,2011-11-15,1.2230,1.5430,0.25%
2080,2011-11-14,1.2200,1.5400,1.41%
2081,2011-11-11,1.2030,1.5230,-0.33%
2082,2011-11-10,1.2070,1.5270,-0.82%
2083,2011-11-09,1.2170,1.5370,0.41%
2084,2011-11-08,1.2120,1.5320,-0.41%
2085,2011-11-07,1.2170,1.5370,-0.73%
2086,2011-11-04,1.2260,1.5460,0.25%
2087,2011-11-03,1.2230,1.5430,0.41%
2088,2011-11-02,1.2180,1.5380,1.00%
2089,2011-11-01,1.2060,1.5260,0.17%
2090,2011-10-31,1.2040,1.5240,-0.08%
2091,2011-10-28,1.2050,1.5250,1.35%
2092,2011-10-27,1.1890,1.5090,0.42%
2093,2011-10-26,1.1840,1.5040,1.11%
2094,2011-10-25,1.1710,1.4910,1.91%
2095,2011-10-24,1.1490,1.4690,1.59%
2096,2011-10-21,1.1310,1.4510,-0.88%
2097,2011-10-20,1.1410,1.4610,-1.81%
2098,2011-10-19,1.1620,1.4820,-0.26%
2099,2011-10-18,1.1650,1.4850,-1.52%
2100,2011-10-17,1.1830,1.5030,0.34%
2101,2011-10-14,1.1790,1.4990,-0.17%
2102,2011-10-13,1.1810,1.5010,0.68%
2103,2011-10-12,1.1730,1.4930,2.00%
2104,2011-10-11,1.1500,1.4700,-0.61%
2105,2011-10-10,1.1570,1.4770,-0.86%
2106,2011-09-30,1.1670,1.4870,-0.34%
2107,2011-09-29,1.1710,1.4910,-0.93%
2108,2011-09-28,1.1820,1.5020,-0.76%
2109,2011-09-27,1.1910,1.5110,0.25%
2110,2011-09-26,1.1880,1.5080,-1.25%
2111,2011-09-23,1.2030,1.5230,-1.07%
2112,2011-09-22,1.2160,1.5360,-2.01%
2113,2011-09-21,1.2410,1.5610,1.55%
2114,2011-09-20,1.2220,1.5420,0.00%
2115,2011-09-19,1.2220,1.5420,-0.97%
2116,2011-09-16,1.2340,1.5540,0.24%
2117,2011-09-15,1.2310,1.5510,0.41%
2118,2011-09-14,1.2260,1.5460,0.33%
2119,2011-09-13,1.2220,1.5420,-0.97%
2120,2011-09-09,1.2340,1.5540,-0.64%
2121,2011-09-08,1.2420,1.5620,-0.80%
2122,2011-09-07,1.2520,1.5720,1.13%
2123,2011-09-06,1.2380,1.5580,-0.56%
2124,2011-09-05,1.2450,1.5650,-1.03%
2125,2011-09-02,1.2580,1.5780,-0.55%
2126,2011-09-01,1.2650,1.5850,-0.71%
2127,2011-08-31,1.2740,1.5940,-0.31%
2128,2011-08-30,1.2780,1.5980,-0.93%
2129,2011-08-29,1.2900,1.6100,-0.46%
2130,2011-08-26,1.2960,1.6160,0.00%
2131,2011-08-25,1.2960,1.6160,0.86%
2132,2011-08-24,1.2850,1.6050,0.31%
2133,2011-08-23,1.2810,1.6010,0.55%
2134,2011-08-22,1.2740,1.5940,-0.93%
2135,2011-08-19,1.2860,1.6060,-0.08%
2136,2011-08-18,1.2870,1.6070,-1.30%
2137,2011-08-17,1.3040,1.6240,-0.61%
2138,2011-08-16,1.3120,1.6320,-0.61%
2139,2011-08-15,1.3200,1.6400,0.23%
2140,2011-08-12,1.3170,1.6370,0.30%
2141,2011-08-11,1.3130,1.6330,1.63%
2142,2011-08-10,1.2920,1.6120,1.25%
2143,2011-08-09,1.2760,1.5960,0.08%
2144,2011-08-08,1.2750,1.5950,-1.09%
2145,2011-08-05,1.2890,1.6090,-0.23%
2146,2011-08-04,1.2920,1.6120,0.54%
2147,2011-08-03,1.2850,1.6050,0.16%
2148,2011-08-02,1.2830,1.6030,-0.16%
2149,2011-08-01,1.2850,1.6050,0.23%
2150,2011-07-29,1.2820,1.6020,-1.16%
2151,2011-07-28,1.2970,1.6170,-0.23%
2152,2011-07-27,1.3000,1.6200,1.17%
2153,2011-07-26,1.2850,1.6050,0.00%
2154,2011-07-25,1.2850,1.6050,-1.98%
2155,2011-07-22,1.3110,1.6310,0.46%
2156,2011-07-21,1.3050,1.6250,-0.31%
2157,2011-07-20,1.3090,1.6290,0.08%
2158,2011-07-19,1.3080,1.6280,-0.76%
2159,2011-07-18,1.3180,1.6380,0.08%
2160,2011-07-15,1.3170,1.6370,0.23%
2161,2011-07-14,1.3140,1.6340,0.15%
2162,2011-07-13,1.3120,1.6320,1.08%
2163,2011-07-12,1.2980,1.6180,-0.69%
2164,2011-07-11,1.3070,1.6270,0.93%
2165,2011-07-08,1.2950,1.6150,0.31%
2166,2011-07-07,1.2910,1.6110,0.55%
2167,2011-07-06,1.2840,1.6040,-0.23%
2168,2011-07-05,1.2870,1.6070,0.23%
2169,2011-07-04,1.2840,1.6040,1.18%
2170,2011-07-01,1.2690,1.5890,0.32%
2171,2011-06-30,1.2650,1.5850,1.20%
2172,2011-06-29,1.2500,1.5700,-0.71%
2173,2011-06-28,1.2590,1.5790,0.08%
2174,2011-06-27,1.2580,1.5780,0.48%
2175,2011-06-24,1.2520,1.5720,1.21%
2176,2011-06-23,1.2370,1.5570,1.06%
2177,2011-06-22,1.2240,1.5440,-0.24%
2178,2011-06-21,1.2270,1.5470,1.07%
2179,2011-06-20,1.2140,1.5340,-0.33%
2180,2011-06-17,1.2180,1.5380,-0.49%
2181,2011-06-16,1.2240,1.5440,-1.05%
2182,2011-06-15,1.2370,1.5570,-0.40%
2183,2011-06-14,1.2420,1.5620,0.89%
2184,2011-06-13,1.2310,1.5510,-0.32%
2185,2011-06-10,1.2350,1.5550,-0.16%
2186,2011-06-09,1.2370,1.5570,-0.96%
2187,2011-06-08,1.2490,1.5690,-0.08%
2188,2011-06-07,1.2500,1.5700,0.48%
2189,2011-06-03,1.2440,1.5640,1.22%
2190,2011-06-02,1.2290,1.5490,-0.49%
2191,2011-06-01,1.2350,1.5550,0.73%
2192,2011-05-31,1.2260,1.5460,0.91%
2193,2011-05-30,1.2150,1.5350,-0.41%
2194,2011-05-27,1.2200,1.5400,-0.89%
2195,2011-05-26,1.2310,1.5510,-0.57%
2196,2011-05-25,1.2380,1.5580,-0.56%
2197,2011-05-24,1.2450,1.5650,-0.08%
2198,2011-05-23,1.2460,1.5660,-1.97%
2199,2011-05-20,1.2710,1.5910,-0.08%
2200,2011-05-19,1.2720,1.5920,-0.08%
2201,2011-05-18,1.2730,1.5930,0.79%
2202,2011-05-17,1.2630,1.5830,-0.24%
2203,2011-05-16,1.2660,1.5860,-0.55%
2204,2011-05-13,1.2730,1.5930,0.24%
2205,2011-05-12,1.2700,1.5900,-1.01%
2206,2011-05-11,1.2830,1.6030,-0.16%
2207,2011-05-10,1.2850,1.6050,-0.16%
2208,2011-05-09,1.2870,1.6070,0.31%
2209,2011-05-06,1.2830,1.6030,0.71%
2210,2011-05-05,1.2740,1.5940,0.32%
2211,2011-05-04,1.2700,1.5900,-1.47%
2212,2011-05-03,1.2890,1.6090,0.78%
2213,2011-04-29,1.2790,1.5990,1.03%
2214,2011-04-28,1.2660,1.5860,-1.63%
2215,2011-04-27,1.2870,1.6070,-0.46%
2216,2011-04-26,1.2930,1.6130,-0.77%
2217,2011-04-25,1.3030,1.6230,-0.84%
2218,2011-04-22,1.3140,1.6340,-0.38%
2219,2011-04-21,1.3190,1.6390,0.53%
2220,2011-04-20,1.3120,1.6320,0.77%
2221,2011-04-19,1.3020,1.6220,-1.44%
2222,2011-04-18,1.3210,1.6410,-0.38%
2223,2011-04-15,1.3260,1.6460,-0.60%
2224,2011-04-14,1.3340,1.6540,-0.07%
2225,2011-04-13,1.3350,1.6550,0.30%
2226,2011-04-12,1.3310,1.6510,-0.97%
2227,2011-04-11,1.3440,1.6640,-0.15%
2228,2011-04-08,1.3460,1.6660,1.43%
2229,2011-04-07,1.3270,1.6470,0.61%
2230,2011-04-06,1.3190,1.6390,-0.83%
2231,2011-04-01,1.3300,1.6500,0.61%
2232,2011-03-31,1.3220,1.6420,-0.75%
