,净值日期,单位净值,累计净值,日增长率
1685,2013-06-30,0.9790,0.9790,0.00%
1686,2013-06-28,0.9790,0.9790,0.93%
1687,2013-06-27,0.9700,0.9700,-0.41%
1688,2013-06-26,0.9740,0.9740,0.62%
1689,2013-06-25,0.9680,0.9680,-0.21%
1690,2013-06-24,0.9700,0.9700,-4.62%
1691,2013-06-21,1.0170,1.0170,0.00%
1692,2013-06-20,1.0170,1.0170,-2.40%
1693,2013-06-19,1.0420,1.0420,-0.76%
1694,2013-06-18,1.0500,1.0500,0.29%
1695,2013-06-17,1.0470,1.0470,-0.10%
1696,2013-06-14,1.0480,1.0480,0.96%
1697,2013-06-13,1.0380,1.0380,-2.17%
1698,2013-06-07,1.0610,1.0610,-1.03%
1699,2013-06-06,1.0720,1.0720,-1.11%
1700,2013-06-05,1.0840,1.0840,0.09%
1701,2013-06-04,1.0830,1.0830,-1.63%
1702,2013-06-03,1.1010,1.1010,-0.54%
1703,2013-05-31,1.1070,1.1070,-0.72%
1704,2013-05-30,1.1150,1.1150,-0.27%
1705,2013-05-29,1.1180,1.1180,0.18%
1706,2013-05-28,1.1160,1.1160,0.90%
1707,2013-05-27,1.1060,1.1060,0.27%
1708,2013-05-24,1.1030,1.1030,0.73%
1709,2013-05-23,1.0950,1.0950,-0.99%
1710,2013-05-22,1.1060,1.1060,-0.18%
1711,2013-05-21,1.1080,1.1080,0.45%
1712,2013-05-20,1.1030,1.1030,0.36%
1713,2013-05-17,1.0990,1.0990,1.01%
1714,2013-05-16,1.0880,1.0880,1.12%
1715,2013-05-15,1.0760,1.0760,0.65%
1716,2013-05-14,1.0690,1.0690,-0.83%
1717,2013-05-13,1.0780,1.0780,0.00%
1718,2013-05-10,1.0780,1.0780,0.65%
1719,2013-05-09,1.0710,1.0710,-0.56%
1720,2013-05-08,1.0770,1.0770,0.47%
1721,2013-05-07,1.0720,1.0720,0.09%
1722,2013-05-06,1.0710,1.0710,1.04%
1723,2013-05-03,1.0600,1.0600,1.05%
1724,2013-05-02,1.0490,1.0490,0.29%
1725,2013-04-26,1.0460,1.0460,-0.57%
1726,2013-04-25,1.0520,1.0520,-0.85%
1727,2013-04-24,1.0610,1.0610,1.14%
1728,2013-04-23,1.0490,1.0490,-2.05%
1729,2013-04-22,1.0710,1.0710,0.09%
1730,2013-04-19,1.0700,1.0700,1.61%
1731,2013-04-18,1.0530,1.0530,0.10%
1732,2013-04-17,1.0520,1.0520,0.19%
1733,2013-04-16,1.0500,1.0500,0.57%
1734,2013-04-15,1.0440,1.0440,-0.67%
1735,2013-04-12,1.0510,1.0510,-0.47%
1736,2013-04-11,1.0560,1.0560,-0.09%
1737,2013-04-10,1.0570,1.0570,0.00%
1738,2013-04-09,1.0570,1.0570,0.48%
1739,2013-04-08,1.0520,1.0520,0.57%
1740,2013-04-03,1.0460,1.0460,0.48%
1741,2013-04-02,1.0410,1.0410,0.19%
1742,2013-04-01,1.0390,1.0390,0.00%
1743,2013-03-29,1.0390,1.0390,-0.10%
1744,2013-03-28,1.0400,1.0400,-2.35%
1745,2013-03-27,1.0650,1.0650,0.09%
1746,2013-03-26,1.0640,1.0640,-0.84%
1747,2013-03-25,1.0730,1.0730,-0.19%
1748,2013-03-22,1.0750,1.0750,0.19%
1749,2013-03-21,1.0730,1.0730,0.19%
1750,2013-03-20,1.0710,1.0710,2.29%
1751,2013-03-19,1.0470,1.0470,0.48%
1752,2013-03-18,1.0420,1.0420,-1.33%
1753,2013-03-15,1.0560,1.0560,0.19%
1754,2013-03-14,1.0540,1.0540,0.19%
1755,2013-03-13,1.0520,1.0520,-0.75%
1756,2013-03-12,1.0600,1.0600,-1.21%
1757,2013-03-11,1.0730,1.0730,-0.28%
1758,2013-03-08,1.0760,1.0760,-0.55%
1759,2013-03-07,1.0820,1.0820,-0.73%
1760,2013-03-06,1.0900,1.0900,0.83%
1761,2013-03-05,1.0810,1.0810,1.60%
1762,2013-03-04,1.0640,1.0640,-4.32%
1763,2013-03-01,1.1120,1.1120,0.09%
1764,2013-02-28,1.1110,1.1110,2.49%
1765,2013-02-27,1.0840,1.0840,0.74%
1766,2013-02-26,1.0760,1.0760,-1.47%
1767,2013-02-25,1.0920,1.0920,0.46%
1768,2013-02-22,1.0870,1.0870,-0.46%
1769,2013-02-21,1.0920,1.0920,-2.85%
1770,2013-02-20,1.1240,1.1240,0.63%
1771,2013-02-19,1.1170,1.1170,-1.76%
1772,2013-02-18,1.1370,1.1370,-0.61%
1773,2013-02-08,1.1440,1.1440,0.62%
1774,2013-02-07,1.1370,1.1370,-0.52%
1775,2013-02-06,1.1430,1.1430,0.09%
1776,2013-02-05,1.1420,1.1420,1.06%
1777,2013-02-04,1.1300,1.1300,0.09%
1778,2013-02-01,1.1290,1.1290,1.07%
1779,2013-01-31,1.1170,1.1170,-0.71%
1780,2013-01-30,1.1250,1.1250,0.54%
1781,2013-01-29,1.1190,1.1190,0.72%
1782,2013-01-28,1.1110,1.1110,2.30%
1783,2013-01-25,1.0860,1.0860,-0.37%
1784,2013-01-24,1.0900,1.0900,-1.09%
1785,2013-01-23,1.1020,1.1020,0.18%
1786,2013-01-22,1.1000,1.1000,-0.81%
1787,2013-01-21,1.1090,1.1090,0.73%
1788,2013-01-18,1.1010,1.1010,2.32%
1789,2013-01-17,1.0760,1.0760,-0.74%
1790,2013-01-16,1.0840,1.0840,-0.73%
1791,2013-01-15,1.0920,1.0920,0.55%
1792,2013-01-14,1.0860,1.0860,2.84%
1793,2013-01-11,1.0560,1.0560,-1.77%
1794,2013-01-10,1.0750,1.0750,0.19%
1795,2013-01-09,1.0730,1.0730,-0.19%
1796,2013-01-08,1.0750,1.0750,-0.83%
1797,2013-01-07,1.0840,1.0840,0.09%
1798,2013-01-04,1.0830,1.0830,-0.18%
1799,2012-12-31,1.0850,1.0850,1.78%
1800,2012-12-28,1.0660,1.0660,1.43%
1801,2012-12-27,1.0510,1.0510,-0.47%
1802,2012-12-26,1.0560,1.0560,0.67%
1803,2012-12-25,1.0490,1.0490,2.64%
1804,2012-12-24,1.0220,1.0220,0.29%
1805,2012-12-21,1.0190,1.0190,-0.29%
1806,2012-12-20,1.0220,1.0220,0.69%
1807,2012-12-19,1.0150,1.0150,0.10%
1808,2012-12-18,1.0140,1.0140,-0.30%
1809,2012-12-17,1.0170,1.0170,0.39%
1810,2012-12-14,1.0130,1.0130,4.43%
1811,2012-12-13,0.9700,0.9700,-0.72%
1812,2012-12-12,0.9770,0.9770,0.31%
1813,2012-12-11,0.9740,0.9740,-0.51%
1814,2012-12-10,0.9790,0.9790,0.72%
1815,2012-12-07,0.9720,0.9720,1.46%
1816,2012-12-06,0.9580,0.9580,-0.21%
1817,2012-12-05,0.9600,0.9600,2.35%
1818,2012-12-04,0.9380,0.9380,0.75%
1819,2012-12-03,0.9310,0.9310,-0.96%
1820,2012-11-30,0.9400,0.9400,0.97%
1821,2012-11-29,0.9310,0.9310,-0.32%
1822,2012-11-28,0.9340,0.9340,-0.85%
1823,2012-11-27,0.9420,0.9420,-0.84%
1824,2012-11-26,0.9500,0.9500,-0.63%
1825,2012-11-23,0.9560,0.9560,0.63%
1826,2012-11-22,0.9500,0.9500,-0.63%
1827,2012-11-21,0.9560,0.9560,0.84%
1828,2012-11-20,0.9480,0.9480,-0.21%
1829,2012-11-19,0.9500,0.9500,-0.11%
1830,2012-11-16,0.9510,0.9510,-0.73%
1831,2012-11-15,0.9580,0.9580,-0.93%
1832,2012-11-14,0.9670,0.9670,0.31%
1833,2012-11-13,0.9640,0.9640,-1.23%
1834,2012-11-12,0.9760,0.9760,0.21%
1835,2012-11-09,0.9740,0.9740,-0.31%
1836,2012-11-08,0.9770,0.9770,-1.41%
1837,2012-11-07,0.9910,0.9910,0.00%
1838,2012-11-06,0.9910,0.9910,-0.40%
1839,2012-11-05,0.9950,0.9950,-0.30%
1840,2012-11-02,0.9980,0.9980,0.20%
1841,2012-11-01,0.9960,0.9960,1.63%
1842,2012-10-31,0.9800,0.9800,0.41%
1843,2012-10-30,0.9760,0.9760,0.10%
1844,2012-10-29,0.9750,0.9750,-0.20%
1845,2012-10-26,0.9770,0.9770,-1.41%
1846,2012-10-25,0.9910,0.9910,-0.80%
1847,2012-10-24,0.9990,0.9990,-0.20%
1848,2012-10-23,1.0010,1.0010,-1.38%
1849,2012-10-22,1.0150,1.0150,0.40%
1850,2012-10-19,1.0110,1.0110,-0.10%
1851,2012-10-18,1.0120,1.0120,1.50%
1852,2012-10-17,0.9970,0.9970,0.10%
1853,2012-10-16,0.9960,0.9960,0.30%
1854,2012-10-15,0.9930,0.9930,-0.30%
1855,2012-10-12,0.9960,0.9960,0.00%
1856,2012-10-11,0.9960,0.9960,-0.70%
1857,2012-10-10,1.0030,1.0030,0.00%
1858,2012-10-09,1.0030,1.0030,1.72%
1859,2012-10-08,0.9860,0.9860,-1.10%
1860,2012-09-28,0.9970,0.9970,1.42%
1861,2012-09-27,0.9830,0.9830,2.08%
1862,2012-09-26,0.9630,0.9630,-0.82%
1863,2012-09-25,0.9710,0.9710,-0.10%
1864,2012-09-24,0.9720,0.9720,0.52%
1865,2012-09-21,0.9670,0.9670,0.21%
1866,2012-09-20,0.9650,0.9650,-1.53%
1867,2012-09-19,0.9800,0.9800,0.41%
1868,2012-09-18,0.9760,0.9760,-0.81%
1869,2012-09-17,0.9840,0.9840,-2.09%
1870,2012-09-14,1.0050,1.0050,0.50%
1871,2012-09-13,1.0000,1.0000,-0.79%
1872,2012-09-12,1.0080,1.0080,0.40%
1873,2012-09-11,1.0040,1.0040,-0.59%
1874,2012-09-10,1.0100,1.0100,0.30%
1875,2012-09-07,1.0070,1.0070,3.18%
1876,2012-09-06,0.9760,0.9760,0.62%
1877,2012-09-05,0.9700,0.9700,-0.21%
1878,2012-09-04,0.9720,0.9720,-0.82%
1879,2012-09-03,0.9800,0.9800,0.82%
1880,2012-08-31,0.9720,0.9720,-0.21%
1881,2012-08-30,0.9740,0.9740,0.00%
1882,2012-08-29,0.9740,0.9740,-0.71%
1883,2012-08-28,0.9810,0.9810,0.20%
1884,2012-08-27,0.9790,0.9790,-1.21%
1885,2012-08-24,0.9910,0.9910,-0.50%
1886,2012-08-23,0.9960,0.9960,0.20%
1887,2012-08-22,0.9940,0.9940,-0.50%
1888,2012-08-21,0.9990,0.9990,0.20%
1889,2012-08-20,0.9970,0.9970,-0.30%
1890,2012-08-17,1.0000,1.0000,-0.10%
1891,2012-08-16,1.0010,1.0010,0.10%
1892,2012-08-15,1.0000,1.0000,0.00%
1893,2012-08-14,1.0000,1.0000,0.00%
1894,2012-08-10,1.0000,1.0000,0.00%
1895,2012-08-03,1.0000,1.0000,
